I032B4210,,YES,23660138506,272646,1827,2015-01-28 19:11:17.000000,2
VM1_FULLVM1_MBB,i032aw000055,YES,4405048508,1,1,2015-01-09 23:11:41.000000,0
VM1_FULLVM1_MBB,,YES,13561049948,0,696,2015-01-09 23:02:09.000000,0
VM1_FULLVM1_MBB,i032a006,YES,13561042369,1,1,2015-01-09 23:02:09.000000,0
VM1_FULLVM1_MBB,,YES,4456505994,0,257,2015-01-09 22:55:08.000000,0
VM1_FULLVM1_MBB,i032aw000200,YES,4456503266,1,1,2015-01-09 22:55:08.000000,0
VM1_FULLVM1_MBB,,YES,19338149855,0,297,2015-01-09 22:35:06.000000,0
VM1_FULLVM1_MBB,i032a044,YES,19338165387,1,1,2015-01-09 22:34:37.000000,0
VM1_FULLVM1_MBB,,YES,18755,0,4,2015-01-09 22:34:37.000000,0
VM1_FULLVM1_MBB,,YES,25119373964,0,396,2015-01-09 22:06:17.000000,0
VM1_FULLVM1_MBB,i032m010,YES,25119388020,1,1,2015-01-09 22:05:52.000000,0
VM1_FULLVM1_MBB,,YES,5749314679,0,881,2015-01-10 04:00:55.000000,0
VM1_FULLVM1_MBB,i032t101,YES,5749305043,1,1,2015-01-10 04:00:56.000000,0
VM1_FULLVM1_MBB,,YES,17485,0,4,2015-01-10 04:00:59.000000,0
VM1_FULLVM1_MBB,,YES,18346,0,4,2015-01-09 22:05:52.000000,0
VM1_FULLVM1_MBB,,YES,18937590238,0,297,2015-01-09 21:43:22.000000,0
VM1_FULLVM1_MBB,i032mw999001,YES,18937587026,1,1,2015-01-09 21:43:23.000000,0
VM1_FULLVM1_MBB,i032aw000080,NO,0,1,0,2015-01-09 21:42:55.000000,1
VM1_FULLVM1_MBB,d032a056,YES,1540006177,1,1,2015-01-31 18:14:37.000000,0
VM1_FULLVM1_MBB,,YES,1540013184,0,644,2015-01-31 18:14:37.000000,0
VM1_FULLVM1_MBB,i032a055,YES,7950262693,1,1,2015-01-31 18:19:48.000000,0
VM1_FULLVM1_MBB,,YES,21585660330,0,348,2015-01-10 00:05:49.000000,0
VM1_FULLVM1_MBB,i032mw999020,YES,21585656579,1,1,2015-01-10 00:05:49.000000,0
VM1_FULLVM1_MBB,,YES,993876933,0,428,2015-01-10 00:03:28.000000,0
VM1_FULLVM1_MBB,,YES,7950268996,0,580,2015-01-31 18:19:48.000000,0
VM1_FULLVM1_MBB,i032a056,YES,917107630,1,1,2015-01-31 18:32:01.000000,0
VM1_FULLVM1_MBB,,YES,917112371,0,438,2015-01-31 18:32:00.000000,0
VM1_FULLVM1_MBB,s032a055,YES,21516238915,1,1,2015-01-31 18:34:36.000000,0
VM1_FULLVM1_MBB,,YES,21516252236,0,1218,2015-01-31 18:34:35.000000,0
VM1_FULLVM1_MBB,i032a056,YES,993872302,1,1,2015-01-10 00:03:28.000000,0
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-19 11:09:29.000000,2
VM1_FULLVM1_MBB,d032a515,NO,0,1,0,2015-01-19 11:09:42.000000,1
VM1_FULLVM1_MBB,d032a526,YES,36527621394,1,1,2015-01-17 12:34:57.000000,0
VM1_FULLVM1_MBB,,YES,20089,0,4,2015-01-17 12:34:57.000000,0
VM1_FULLVM1_MBB,,YES,18180,0,4,2015-01-17 12:34:49.000000,0
VM1_FULLVM1_MBB,,YES,71980552156,0,1085,2015-01-17 11:35:43.000000,0
VM1_FULLVM1_MBB,d032a047,YES,71980561135,1,1,2015-01-17 11:34:32.000000,0
VM1_FULLVM1_MBB,,YES,51142501590,0,777,2015-01-17 11:34:31.000000,0
VM1_FULLVM1_MBB,d098m910,YES,51142509881,1,1,2015-01-17 11:34:28.000000,0
VM1_FULLVM1_MBB,,YES,20826,0,4,2015-01-17 11:34:32.000000,0
VM1_FULLVM1_MBB,,YES,16794,0,4,2015-01-17 11:34:28.000000,0
VM1_FULLVM1_MBB,,YES,59668892910,0,904,2015-01-17 11:02:19.000000,0
VM1_FULLVM1_MBB,d032a048,YES,59668901520,1,1,2015-01-17 11:01:58.000000,0
VM1_FULLVM1_MBB,,YES,6427457972,0,426,2015-01-17 11:09:23.000000,0
VM1_FULLVM1_MBB,d032m900,YES,6427453363,1,1,2015-01-17 11:09:23.000000,0
VM1_FULLVM1_MBB,,YES,26194840908,0,414,2015-01-17 11:01:53.000000,0
VM1_FULLVM1_MBB,d032a920,YES,26194854744,1,1,2015-01-17 11:01:30.000000,0
VM1_FULLVM1_MBB,,YES,7102128301,0,616,2015-01-17 11:05:43.000000,0
VM1_FULLVM1_MBB,d032d102,YES,7102121602,1,1,2015-01-17 11:05:43.000000,0
VM1_FULLVM1_MBB,,YES,15369770958,0,1160,2015-01-17 19:39:11.000000,0
VM1_FULLVM1_MBB,s032a055,YES,15369758275,1,1,2015-01-17 19:39:11.000000,0
VM1_FULLVM1_MBB,,YES,1499574433,0,448,2015-01-17 19:35:30.000000,0
VM1_FULLVM1_MBB,i032a056,YES,1499569582,1,1,2015-01-17 19:35:30.000000,0
VM1_FULLVM1_MBB,,YES,16563297361,0,766,2015-01-17 19:12:11.000000,0
VM1_FULLVM1_MBB,i032a055,YES,16563289012,1,1,2015-01-17 19:12:12.000000,0
VM1_FULLVM1_MBB,,YES,6768370021,0,710,2015-01-17 18:59:12.000000,0
VM1_FULLVM1_MBB,d032a056,YES,6768362288,1,1,2015-01-17 18:59:13.000000,0
VM1_FULLVM1_MBB,,YES,49179465860,0,1836,2015-01-17 18:00:57.000000,0
VM1_FULLVM1_MBB,d032a055,YES,49179445741,1,1,2015-01-17 18:00:58.000000,0
VM1_FULLVM1_MBB,,YES,0,2,1,2015-01-17 14:03:43.000000,1
VM1_FULLVM1_MBB,,YES,45105367047,0,682,2015-01-17 14:36:26.000000,0
VM1_FULLVM1_MBB,d098a501,YES,45105378774,1,1,2015-01-17 14:36:03.000000,0
VM1_FULLVM1_MBB,,YES,19163,0,4,2015-01-17 14:36:02.000000,0
VM1_FULLVM1_MBB,,YES,19747612079,0,311,2015-01-17 14:23:18.000000,0
VM1_FULLVM1_MBB,d032a072,YES,19747627255,1,1,2015-01-17 14:22:59.000000,0
VM1_FULLVM1_MBB,,YES,17492074815,0,284,2015-01-17 14:23:18.000000,0
VM1_FULLVM1_MBB,d032aw000054,YES,17492071768,1,1,2015-01-17 14:23:19.000000,0
VM1_FULLVM1_MBB,,YES,18553,0,4,2015-01-17 14:22:59.000000,0
VM1_FULLVM1_MBB,,YES,30081516368,0,460,2015-01-17 14:04:04.000000,0
VM1_FULLVM1_MBB,d032a503,YES,30081530748,1,1,2015-01-17 14:03:45.000000,0
VM1_FULLVM1_MBB,,YES,28338261656,0,446,2015-01-17 14:04:35.000000,0
VM1_FULLVM1_MBB,d032a010,YES,28338275136,1,1,2015-01-17 14:04:06.000000,0
VM1_FULLVM1_MBB,,YES,18320,0,4,2015-01-17 14:04:05.000000,0
VM1_FULLVM1_MBB,,YES,19374,0,4,2015-01-17 14:03:45.000000,0
VM1_FULLVM1_MBB,,YES,56692522988,0,862,2015-01-17 12:34:56.000000,0
VM1_FULLVM1_MBB,d032a501,YES,56692531752,1,1,2015-01-17 12:34:49.000000,0
VM1_FULLVM1_MBB,,YES,36527607377,0,558,2015-01-17 12:35:58.000000,0
VM1_FULLVM1_MBB,,YES,6135914212,0,612,2015-01-17 11:01:27.000000,0
VM1_FULLVM1_MBB,d032d101,YES,6135907557,1,1,2015-01-17 11:01:27.000000,0
VM1_FULLVM1_MBB,,YES,27647430853,0,1884,2015-01-17 10:30:00.000000,0
VM1_FULLVM1_MBB,d032a521,YES,27647410206,1,1,2015-01-17 10:30:01.000000,0
VM1_FULLVM1_MBB,,YES,18488,0,4,2015-01-17 11:01:57.000000,0
VM1_FULLVM1_MBB,,YES,18324,0,4,2015-01-17 11:01:30.000000,0
VM1_FULLVM1_MBB,,YES,39639315667,0,602,2015-01-17 10:19:56.000000,0
VM1_FULLVM1_MBB,d098m504,YES,39639328334,1,1,2015-01-17 10:19:25.000000,0
VM1_FULLVM1_MBB,,YES,15789493225,0,687,2015-01-17 10:47:37.000000,0
VM1_FULLVM1_MBB,d032a049,YES,15789485767,1,1,2015-01-17 10:47:37.000000,0
VM1_FULLVM1_MBB,,YES,12688438625,0,636,2015-01-17 10:43:31.000000,0
VM1_FULLVM1_MBB,d098a070,YES,12688431706,1,1,2015-01-17 10:43:31.000000,0
VM1_FULLVM1_MBB,,YES,7636863802,0,412,2015-01-17 08:24:23.000000,0
VM1_FULLVM1_MBB,,YES,4804548850,0,1003,2015-01-17 10:41:07.000000,0
VM1_FULLVM1_MBB,d032m011,YES,7636859347,1,1,2015-01-17 08:24:23.000000,0
VM1_FULLVM1_MBB,d032a045,YES,4804537916,1,1,2015-01-17 10:41:07.000000,0
VM1_FULLVM1_MBB,,YES,9029083717,0,676,2015-01-17 10:26:15.000000,0
VM1_FULLVM1_MBB,d098a500,YES,9029076358,1,1,2015-01-17 10:26:16.000000,0
VM1_FULLVM1_MBB,,YES,271090189,0,69,2015-01-17 10:39:57.000000,0
VM1_FULLVM1_MBB,d098m911,YES,271089485,1,1,2015-01-17 10:39:57.000000,0
VM1_FULLVM1_MBB,,YES,15868268402,0,1393,2015-01-17 10:16:03.000000,0
VM1_FULLVM1_MBB,d032a046,YES,15868253178,1,1,2015-01-17 10:16:03.000000,0
VM1_FULLVM1_MBB,,YES,8217765630,0,500,2015-01-17 10:20:15.000000,0
VM1_FULLVM1_MBB,d032a005,YES,8217760207,1,1,2015-01-17 10:20:15.000000,0
VM1_FULLVM1_MBB,,YES,13886912708,0,700,2015-01-17 10:05:53.000000,0
VM1_FULLVM1_MBB,d032d202,YES,13886905085,1,1,2015-01-17 10:05:53.000000,0
VM1_FULLVM1_MBB,,YES,3973949008,0,253,2015-01-17 10:16:24.000000,0
VM1_FULLVM1_MBB,d098m160,YES,3973946324,1,1,2015-01-17 10:16:25.000000,0
VM1_FULLVM1_MBB,,YES,19223,0,4,2015-01-17 10:19:25.000000,0
VM1_FULLVM1_MBB,,YES,60162846380,0,906,2015-01-17 08:07:41.000000,0
VM1_FULLVM1_MBB,d032a504,YES,60162854880,1,1,2015-01-17 08:07:14.000000,0
VM1_FULLVM1_MBB,,YES,65751537883,0,2164,2015-01-17 06:54:01.000000,0
VM1_FULLVM1_MBB,d032b020,YES,65751514244,1,1,2015-01-17 06:54:01.000000,0
VM1_FULLVM1_MBB,,YES,3544811431,0,280,2015-01-17 10:11:14.000000,0
VM1_FULLVM1_MBB,d032p003,YES,3544808428,1,1,2015-01-17 10:11:14.000000,0
VM1_FULLVM1_MBB,,YES,5962642219,0,328,2015-01-17 10:06:33.000000,0
VM1_FULLVM1_MBB,d032aw000001,YES,5962638688,1,1,2015-01-17 10:06:33.000000,0
VM1_FULLVM1_MBB,,YES,178779484,0,136,2015-01-17 10:05:56.000000,0
VM1_FULLVM1_MBB,d098m537,YES,178778065,1,1,2015-01-17 10:05:56.000000,0
VM1_FULLVM1_MBB,,YES,38676125530,0,586,2015-01-17 08:42:30.000000,0
VM1_FULLVM1_MBB,d098a901,YES,38676119161,1,1,2015-01-17 08:42:29.000000,0
VM1_FULLVM1_MBB,,YES,11769870503,0,332,2015-01-17 09:55:58.000000,0
VM1_FULLVM1_MBB,d032mw999001,YES,11769866928,1,1,2015-01-17 09:55:59.000000,0
VM1_FULLVM1_MBB,,YES,7083355128,0,775,2015-01-17 09:47:06.000000,0
VM1_FULLVM1_MBB,d032a520,YES,7083346702,1,1,2015-01-17 09:47:07.000000,0
VM1_FULLVM1_MBB,,YES,8552926508,0,532,2015-01-17 09:40:19.000000,0
VM1_FULLVM1_MBB,d032a076,YES,8552920733,1,1,2015-01-17 09:40:19.000000,0
VM1_FULLVM1_MBB,,YES,11210808688,0,790,2015-01-17 09:04:50.000000,0
VM1_FULLVM1_MBB,d098b008,YES,11210800119,1,1,2015-01-17 09:04:51.000000,0
VM1_FULLVM1_MBB,,YES,24118451468,0,1225,2015-01-17 07:36:05.000000,0
VM1_FULLVM1_MBB,d032a200,YES,24118438092,1,1,2015-01-17 07:36:06.000000,0
VM1_FULLVM1_MBB,,YES,3277507207,0,134,2015-01-17 04:32:40.000000,0
VM1_FULLVM1_MBB,d0981304160332,YES,3277505810,1,1,2015-01-17 04:32:40.000000,0
VM1_FULLVM1_MBB,,YES,7847208185,0,406,2015-01-17 04:17:17.000000,0
VM1_FULLVM1_MBB,d032m010,YES,7847203796,1,1,2015-01-17 04:17:18.000000,0
VM1_FULLVM1_MBB,,YES,3145469624,0,138,2015-01-17 04:23:06.000000,0
VM1_FULLVM1_MBB,d0981304160333,YES,3145468183,1,1,2015-01-17 04:23:06.000000,0
VM1_FULLVM1_MBB,,YES,2514654870,0,146,2015-01-17 04:15:12.000000,0
VM1_FULLVM1_MBB,d032s900,YES,2514653341,1,1,2015-01-17 04:15:12.000000,0
VM1_FULLVM1_MBB,,YES,2777052820,0,549,2015-01-17 04:13:31.000000,0
VM1_FULLVM1_MBB,d032t173,YES,2777046836,1,1,2015-01-17 04:13:31.000000,0
VM1_FULLVM1_MBB,,YES,6263466056,0,316,2015-01-17 04:01:06.000000,0
VM1_FULLVM1_MBB,d032s904,YES,6263462657,1,1,2015-01-17 04:01:07.000000,0
VM1_FULLVM1_MBB,,YES,9135138167,0,560,2015-01-17 07:54:10.000000,0
VM1_FULLVM1_MBB,d032m040,YES,9135132084,1,1,2015-01-17 07:54:11.000000,0
VM1_FULLVM1_MBB,,YES,18400,0,4,2015-01-17 08:07:13.000000,0
VM1_FULLVM1_MBB,,YES,66298474399,0,999,2015-01-17 06:23:58.000000,0
VM1_FULLVM1_MBB,d032t102,YES,66298481079,1,1,2015-01-17 06:23:20.000000,0
VM1_FULLVM1_MBB,,YES,3454833383,0,265,2015-01-17 07:40:35.000000,0
VM1_FULLVM1_MBB,d032t010,YES,3454830523,1,1,2015-01-17 07:40:36.000000,0
VM1_FULLVM1_MBB,,YES,5815194153,0,388,2015-01-17 07:27:29.000000,0
VM1_FULLVM1_MBB,d032a921,YES,5815189962,1,1,2015-01-17 07:27:29.000000,0
VM1_FULLVM1_MBB,,YES,22955488556,0,1158,2015-01-17 06:38:17.000000,0
VM1_FULLVM1_MBB,d032a202,YES,22955475895,1,1,2015-01-17 06:38:17.000000,0
VM1_FULLVM1_MBB,d032a515,NO,0,1,0,2015-01-17 07:26:51.000000,1
VM1_FULLVM1_MBB,,YES,7175604423,0,469,2015-01-17 07:10:54.000000,0
VM1_FULLVM1_MBB,d032aw000040,YES,7175599363,1,1,2015-01-17 07:10:55.000000,0
VM1_FULLVM1_MBB,,YES,23966475467,0,382,2015-01-17 06:35:23.000000,0
VM1_FULLVM1_MBB,d032aw000052,YES,23966471342,1,1,2015-01-17 06:35:24.000000,0
VM1_FULLVM1_MBB,,YES,6136386831,0,481,2015-01-17 06:28:47.000000,0
VM1_FULLVM1_MBB,d032a180,YES,6136381639,1,1,2015-01-17 06:28:47.000000,0
VM1_FULLVM1_MBB,,YES,12048836672,0,778,2015-01-17 06:22:23.000000,0
VM1_FULLVM1_MBB,d098a050,YES,12048828191,1,1,2015-01-17 06:22:24.000000,0
VM1_FULLVM1_MBB,,YES,11964532097,0,682,2015-01-17 06:22:39.000000,0
VM1_FULLVM1_MBB,d032d201,YES,11964524672,1,1,2015-01-17 06:22:39.000000,0
VM1_FULLVM1_MBB,,YES,23931873143,0,382,2015-01-17 05:42:27.000000,0
VM1_FULLVM1_MBB,d032aw000053,YES,23931869018,1,1,2015-01-17 05:42:28.000000,0
VM1_FULLVM1_MBB,,YES,17625,0,4,2015-01-17 06:23:20.000000,0
VM1_FULLVM1_MBB,,YES,66066664705,0,997,2015-01-17 04:01:33.000000,0
VM1_FULLVM1_MBB,d032t101,YES,66066671271,1,1,2015-01-17 04:00:55.000000,0
VM1_FULLVM1_MBB,,YES,6867742685,0,324,2015-01-17 05:51:52.000000,0
VM1_FULLVM1_MBB,d032s905,YES,6867739198,1,1,2015-01-17 05:51:53.000000,0
VM1_FULLVM1_MBB,,YES,17246559509,0,280,2015-01-17 05:57:44.000000,0
VM1_FULLVM1_MBB,d032aw000051,YES,17246556506,1,1,2015-01-17 05:57:44.000000,0
VM1_FULLVM1_MBB,,YES,51568146901,0,775,2015-01-17 04:01:55.000000,0
VM1_FULLVM1_MBB,d032t098,YES,51568138431,1,1,2015-01-17 04:01:56.000000,0
VM1_FULLVM1_MBB,,YES,2209960463,0,142,2015-01-17 05:44:36.000000,0
VM1_FULLVM1_MBB,d032s902,YES,2209958978,1,1,2015-01-17 05:44:36.000000,0
VM1_FULLVM1_MBB,,YES,35270,0,10,2015-01-17 05:44:13.000000,0
VM1_FULLVM1_MBB,d0321304160333,YES,35237,1,1,2015-01-17 05:44:13.000000,0
VM1_FULLVM1_MBB,,YES,5639734705,0,250,2015-01-17 05:28:34.000000,0
VM1_FULLVM1_MBB,d0981304160364,YES,5639732032,1,1,2015-01-17 05:28:35.000000,0
VM1_FULLVM1_MBB,,YES,6280835706,0,364,2015-01-17 05:25:23.000000,0
VM1_FULLVM1_MBB,d032bw000001,YES,6280831823,1,1,2015-01-17 05:25:23.000000,0
VM1_FULLVM1_MBB,,YES,35674,0,10,2015-01-17 05:28:08.000000,0
VM1_FULLVM1_MBB,d0321304160364,YES,35641,1,1,2015-01-17 05:28:09.000000,0
VM1_FULLVM1_MBB,,YES,2385762941,0,150,2015-01-17 05:19:50.000000,0
VM1_FULLVM1_MBB,d032s903,YES,2385761368,1,1,2015-01-17 05:19:50.000000,0
VM1_FULLVM1_MBB,,YES,17255021695,0,282,2015-01-17 04:41:49.000000,0
VM1_FULLVM1_MBB,d032aw000050,YES,17255018670,1,1,2015-01-17 04:41:50.000000,0
VM1_FULLVM1_MBB,,YES,5702880635,0,258,2015-01-17 05:00:54.000000,0
VM1_FULLVM1_MBB,d0981304160365,YES,5702877874,1,1,2015-01-17 05:00:55.000000,0
VM1_FULLVM1_MBB,,YES,5484169551,0,254,2015-01-17 04:42:51.000000,0
VM1_FULLVM1_MBB,d0321304160365,YES,5484166834,1,1,2015-01-17 04:42:52.000000,0
VM1_FULLVM1_MBB,,YES,21486741548,0,327,2015-01-17 04:00:58.000000,0
VM1_FULLVM1_MBB,d032t011,YES,21486738006,1,1,2015-01-17 04:00:58.000000,0
VM1_FULLVM1_MBB,,YES,297983321,0,90,2015-01-17 04:01:02.000000,0
VM1_FULLVM1_MBB,d0321304160332,YES,297982408,1,1,2015-01-17 04:01:02.000000,0
VM1_FULLVM1_MBB,,YES,17489,0,4,2015-01-17 04:00:55.000000,0
VM1_FULLVM1_MBB,,YES,548348412533,0,11259,2015-01-13 20:00:47.000000,0
VM1_FULLVM1_MBB,i032s010,YES,548348288783,1,1,2015-01-13 20:00:48.000000,0
VM1_FULLVM1_MBB,,YES,20597,0,4,2015-01-13 20:00:44.000000,0
VM1_FULLVM1_MBB,,NO,37703670920,0,289,2015-01-13 14:22:53.000000,0
VM1_FULLVM1_MBB,,NO,8378603894,0,224,2015-01-13 14:40:30.000000,0
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-13 14:26:17.000000,2
VM1_FULLVM1_MBB,,YES,3123135345,0,156,2015-01-10 00:00:08.000000,0
VM1_FULLVM1_MBB,,YES,1002853871933,0,15231,2015-01-13 20:00:51.000000,0
VM1_FULLVM1_MBB,d032s010,YES,1002853725077,1,1,2015-01-13 20:00:45.000000,0
VM1_FULLVM1_MBB,i032s010,NO,0,1,0,2015-01-13 14:26:31.000000,1
VM1_FULLVM1_MBB,,YES,20597,0,6,2015-01-13 14:22:46.000000,0
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-13 14:12:43.000000,2
VM1_FULLVM1_MBB,d032s010,NO,0,1,0,2015-01-13 14:12:56.000000,1
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-13 14:05:47.000000,2
VM1_FULLVM1_MBB,d032s010,NO,0,1,0,2015-01-13 14:05:59.000000,1
VM1_FULLVM1_MBB,,NO,5496656435,0,47,2015-01-13 13:44:45.000000,0
VM1_FULLVM1_MBB,,YES,20592,0,4,2015-01-13 13:44:38.000000,0
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-13 13:24:38.000000,2
VM1_FULLVM1_MBB,d032s010,NO,0,1,0,2015-01-13 13:24:51.000000,1
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-13 13:23:30.000000,2
VM1_FULLVM1_MBB,d032s010:vmdk:Hard Disk 1,NO,0,1,0,2015-01-13 13:23:42.000000,1
VM1_FULLVM1_MBB,i032aw000993,YES,3123133706,1,1,2015-01-10 00:00:08.000000,0
VM1_FULLVM1_MBB,,YES,490808046,0,124,2015-01-09 17:58:46.000000,0
VM1_FULLVM1_MBB,i032aw000991,YES,490806759,1,1,2015-01-09 17:58:46.000000,0
VM1_FULLVM1_MBB,,YES,4613940754,0,261,2015-01-09 17:51:33.000000,0
VM1_FULLVM1_MBB,i032aw000201,YES,4613937982,1,1,2015-01-09 17:51:33.000000,0
VM1_FULLVM1_MBB,,YES,15272085293,0,896,2015-01-09 17:32:44.000000,0
VM1_FULLVM1_MBB,i098a070,YES,15272075514,1,1,2015-01-09 17:32:45.000000,0
VM1_FULLVM1_MBB,,YES,26089900773,0,412,2015-01-09 17:17:59.000000,0
VM1_FULLVM1_MBB,i032a010,YES,26089914566,1,1,2015-01-09 17:17:33.000000,0
VM1_FULLVM1_MBB,,YES,18259,0,4,2015-01-09 17:17:32.000000,0
VM1_FULLVM1_MBB,,YES,7339941555,0,492,2015-01-09 17:11:07.000000,0
VM1_FULLVM1_MBB,i032mw000900,YES,7339936220,1,1,2015-01-09 17:11:07.000000,0
VM1_FULLVM1_MBB,,YES,12623,0,6,2015-01-09 17:10:35.000000,0
VM1_FULLVM1_MBB,i032al000900,YES,12612,1,1,2015-01-09 17:10:34.000000,0
VM1_FULLVM1_MBB,,YES,178175829548,0,3223,2015-01-09 15:28:34.000000,0
VM1_FULLVM1_MBB,i032g050,YES,178175794238,1,1,2015-01-09 15:28:34.000000,0
VM1_FULLVM1_MBB,,YES,50691994974,0,790,2015-01-09 20:43:39.000000,0
VM1_FULLVM1_MBB,i032a040,YES,50692004668,1,1,2015-01-09 20:43:17.000000,0
VM1_FULLVM1_MBB,,YES,18318,0,4,2015-01-09 20:43:16.000000,0
VM1_FULLVM1_MBB,,YES,8663841362,0,794,2015-01-09 20:29:47.000000,0
VM1_FULLVM1_MBB,i098a075,YES,8663832705,1,1,2015-01-09 20:29:47.000000,0
VM1_FULLVM1_MBB,,YES,8121358036,0,484,2015-01-09 20:17:29.000000,0
VM1_FULLVM1_MBB,i032aw000030,YES,8121352789,1,1,2015-01-09 20:17:30.000000,0
VM1_FULLVM1_MBB,,YES,41727792869,0,972,2015-01-09 19:32:21.000000,0
VM1_FULLVM1_MBB,i098a074,YES,41727782254,1,1,2015-01-09 19:32:22.000000,0
VM1_FULLVM1_MBB,,YES,6119769325,0,396,2015-01-09 19:21:22.000000,0
VM1_FULLVM1_MBB,i032a517,YES,6119765046,1,1,2015-01-09 19:21:22.000000,0
VM1_FULLVM1_MBB,,YES,6721045516,0,528,2015-01-09 19:08:54.000000,0
VM1_FULLVM1_MBB,i032p001,YES,6721039785,1,1,2015-01-09 19:08:54.000000,0
VM1_FULLVM1_MBB,,YES,8443014925,0,410,2015-01-09 18:56:31.000000,0
VM1_FULLVM1_MBB,i032a045,YES,8443010492,1,1,2015-01-09 18:56:31.000000,0
VM1_FULLVM1_MBB,,YES,39519703271,0,600,2015-01-09 18:12:33.000000,0
VM1_FULLVM1_MBB,i098m504,YES,39519715490,1,1,2015-01-09 18:11:52.000000,0
VM1_FULLVM1_MBB,,YES,18753,0,4,2015-01-09 18:11:52.000000,0
VM1_FULLVM1_MBB,,YES,6587199222,0,538,2015-01-09 18:00:47.000000,0
VM1_FULLVM1_MBB,i032p002,YES,6587193381,1,1,2015-01-09 18:00:47.000000,0
VM1_FULLVM1_MBB,,YES,257950561113,0,3881,2015-01-09 12:51:06.000000,0
VM1_FULLVM1_MBB,i032g052,YES,257950540723,1,1,2015-01-09 12:50:25.000000,0
VM1_FULLVM1_MBB,,YES,22169,0,4,2015-01-09 12:50:24.000000,0
VM1_FULLVM1_MBB,,YES,81825416287,0,1786,2015-01-09 12:02:52.000000,0
VM1_FULLVM1_MBB,i032mw000194,YES,81825396718,1,1,2015-01-09 12:02:53.000000,0
VM1_FULLVM1_MBB,,YES,38378188603,0,1334,2015-01-09 11:31:00.000000,0
VM1_FULLVM1_MBB,i098a072,YES,38378174006,1,1,2015-01-09 11:31:01.000000,0
VM1_FULLVM1_MBB,,YES,21392163434,0,773,2015-01-09 11:17:04.000000,0
VM1_FULLVM1_MBB,i032al000800,YES,21392172201,1,1,2015-01-09 11:17:00.000000,0
VM1_FULLVM1_MBB,,YES,17226,0,4,2015-01-09 11:16:59.000000,0
VM1_FULLVM1_MBB,,YES,70917707,0,184,2015-01-09 11:09:34.000000,0
VM1_FULLVM1_MBB,d032mw999001,YES,70915760,1,1,2015-01-09 11:09:34.000000,0
VM1_FULLVM1_MBB,,YES,21461058859,0,344,2015-01-09 10:45:40.000000,0
VM1_FULLVM1_MBB,d032mw999001,YES,21461055152,1,1,2015-01-09 10:45:41.000000,0
VM1_FULLVM1_MBB,d032mw999001,NO,0,1,0,2015-01-09 10:35:07.000000,1
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-09 10:34:30.000000,2
VM1_FULLVM1_MBB,d032cw999010,NO,0,1,0,2015-01-09 10:34:42.000000,1
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-09 10:34:04.000000,2
VM1_FULLVM1_MBB,d032cw999011,NO,0,1,0,2015-01-09 10:34:17.000000,1
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-09 10:32:09.000000,2
VM1_FULLVM1_MBB,d032s010,NO,0,1,0,2015-01-09 10:32:22.000000,1
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-09 10:32:57.000000,2
VM1_FULLVM1_MBB,d032s010,NO,0,1,0,2015-01-11 18:06:36.000000,1
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-11 18:06:23.000000,2
VM1_FULLVM1_MBB,d032a515,NO,0,1,0,2015-01-09 10:33:09.000000,1
VM1_FULLVM1_MBB,,YES,5965751018,0,650,2015-01-07 10:32:28.000000,0
VM1_FULLVM1_MBB,i032a055,YES,5965743945,1,1,2015-01-07 10:32:28.000000,0
VM1_FULLVM1_MBB,i032aw000080,YES,23635783359,1,1,2015-01-12 14:41:13.000000,0
VM1_FULLVM1_MBB,,YES,23635787363,0,369,2015-01-12 14:41:13.000000,0
VM1_FULLVM1_MBB,,YES,0,2,0,2015-01-11 18:11:46.000000,2
VM1_FULLVM1_MBB,d032s010,NO,0,1,0,2015-01-11 18:11:59.000000,1
