I032B4210,,YES,23660138506,272646,1827,2015-01-28 19:11:17.000000,2
VM1_FULLVM2_MBB,,YES,3899327407,0,679,2015-01-11 02:27:43.000000,0
VM1_FULLVM2_MBB,s032m535,YES,3899320037,1,1,2015-01-11 02:27:44.000000,0
VM1_FULLVM2_MBB,,YES,2087887966,0,252,2015-01-11 02:24:22.000000,0
VM1_FULLVM2_MBB,s098m533,YES,2087885271,1,1,2015-01-11 02:24:22.000000,0
VM1_FULLVM2_MBB,,YES,25784095600,0,394,2015-01-11 02:15:22.000000,0
VM1_FULLVM2_MBB,s098m532,YES,25784091343,1,1,2015-01-11 02:15:22.000000,0
VM1_FULLVM2_MBB,,YES,25784094386,0,394,2015-01-11 02:00:43.000000,0
VM1_FULLVM2_MBB,s098m531,YES,25784090129,1,1,2015-01-11 02:00:43.000000,0
VM1_FULLVM2_MBB,c032v0090000004,YES,69818728,1,1,2015-01-29 09:40:03.000000,0
VM1_FULLVM2_MBB,,YES,69820070,0,127,2015-01-29 09:40:03.000000,0
VM1_FULLVM2_MBB,c032v0090000033,YES,1570008916,1,1,2015-01-29 09:40:00.000000,0
VM1_FULLVM2_MBB,,YES,1570015384,0,593,2015-01-29 09:39:59.000000,0
VM1_FULLVM2_MBB,c032v0090000046,YES,3982015724,1,1,2015-01-29 09:48:04.000000,0
VM1_FULLVM2_MBB,,YES,3982022434,0,615,2015-01-29 09:48:03.000000,0
VM1_FULLVM2_MBB,c032v0090000025,YES,2686613592,1,1,2015-01-29 09:50:21.000000,0
VM1_FULLVM2_MBB,,YES,2686618432,0,445,2015-01-29 09:50:20.000000,0
VM1_FULLVM2_MBB,c032v0090000031,YES,2361513404,1,1,2015-01-29 09:51:46.000000,0
VM1_FULLVM2_MBB,,YES,2361516792,0,313,2015-01-29 09:51:45.000000,0
VM1_FULLVM2_MBB,c032v0090000030,YES,2852811827,1,1,2015-01-29 09:52:34.000000,0
VM1_FULLVM2_MBB,,YES,2852816975,0,473,2015-01-29 09:52:34.000000,0
VM1_FULLVM2_MBB,c032v0090000044,YES,1540560108,1,1,2015-01-29 09:53:47.000000,0
VM1_FULLVM2_MBB,,YES,1540566356,0,573,2015-01-29 09:53:47.000000,0
VM1_FULLVM2_MBB,c032v0090000043,YES,1678567613,1,1,2015-01-29 09:54:58.000000,0
VM1_FULLVM2_MBB,,YES,1678572343,0,435,2015-01-29 09:54:58.000000,0
VM1_FULLVM2_MBB,c032v0090000027,YES,285269389,1,1,2015-01-29 09:56:29.000000,0
VM1_FULLVM2_MBB,,YES,285272139,0,255,2015-01-29 09:56:29.000000,0
VM1_FULLVM2_MBB,c032v0090000045,YES,1570423516,1,1,2015-01-29 09:57:08.000000,0
VM1_FULLVM2_MBB,,YES,1570429214,0,523,2015-01-29 09:57:07.000000,0
VM1_FULLVM2_MBB,c032v0090000042,YES,2529339748,1,1,2015-01-29 09:58:36.000000,0
VM1_FULLVM2_MBB,,YES,2529343774,0,371,2015-01-29 09:58:36.000000,0
VM1_FULLVM2_MBB,c032v0090000023,YES,8877185023,1,1,2015-01-29 09:55:25.000000,0
VM1_FULLVM2_MBB,,YES,8877192283,0,665,2015-01-29 09:55:25.000000,0
VM1_FULLVM2_MBB,c032v0090000041,YES,2238171989,1,1,2015-01-29 10:01:43.000000,0
VM1_FULLVM2_MBB,,YES,2238176037,0,373,2015-01-29 10:01:43.000000,0
VM1_FULLVM2_MBB,c032v0090000029,YES,1673529940,1,1,2015-01-29 09:40:07.000000,0
VM1_FULLVM2_MBB,,YES,1673536012,0,557,2015-01-29 09:40:07.000000,0
VM1_FULLVM2_MBB,c032v0090000012,YES,1842400652,1,1,2015-01-29 09:39:56.000000,0
VM1_FULLVM2_MBB,,YES,1842405382,0,435,2015-01-29 09:39:56.000000,0
VM1_FULLVM2_MBB,c032v0090000002,YES,1643551821,1,1,2015-01-29 09:40:38.000000,0
VM1_FULLVM2_MBB,,YES,1643555693,0,357,2015-01-29 09:40:38.000000,0
VM1_FULLVM2_MBB,c032v0090000011,YES,17028,1,1,2015-01-29 09:41:58.000000,0
VM1_FULLVM2_MBB,,YES,17039,0,6,2015-01-29 09:41:58.000000,0
VM1_FULLVM2_MBB,c032v0090000026,YES,16666,1,1,2015-01-29 09:42:19.000000,0
VM1_FULLVM2_MBB,,YES,16677,0,6,2015-01-29 09:42:19.000000,0
VM1_FULLVM2_MBB,c032v0090000007,YES,2056269821,1,1,2015-01-29 09:41:48.000000,0
VM1_FULLVM2_MBB,,YES,2056275607,0,531,2015-01-29 09:41:48.000000,0
VM1_FULLVM2_MBB,c032v0090000040,YES,1793355274,1,1,2015-01-29 09:42:34.000000,0
VM1_FULLVM2_MBB,,YES,1793361104,0,535,2015-01-29 09:42:34.000000,0
VM1_FULLVM2_MBB,c032v0090000022,YES,2870570758,1,1,2015-01-29 09:42:10.000000,0
VM1_FULLVM2_MBB,,YES,2870574751,0,370,2015-01-29 09:42:10.000000,0
VM1_FULLVM2_MBB,c032v0090000021,YES,195229190,1,1,2015-01-29 09:45:01.000000,0
VM1_FULLVM2_MBB,,YES,195230466,0,121,2015-01-29 09:45:01.000000,0
VM1_FULLVM2_MBB,c032v0090000038,YES,1481366970,1,1,2015-01-29 09:44:24.000000,0
VM1_FULLVM2_MBB,,YES,1481372536,0,511,2015-01-29 09:44:24.000000,0
VM1_FULLVM2_MBB,c032v0090000028,YES,2811191879,1,1,2015-01-29 09:43:52.000000,0
VM1_FULLVM2_MBB,,YES,2811197511,0,517,2015-01-29 09:43:51.000000,0
VM1_FULLVM2_MBB,c032v0090000039,YES,1591341052,1,1,2015-01-29 09:45:54.000000,0
VM1_FULLVM2_MBB,,YES,1591346464,0,497,2015-01-29 09:45:53.000000,0
VM1_FULLVM2_MBB,c032v0090000024,YES,7121834567,1,1,2015-01-29 09:41:53.000000,0
VM1_FULLVM2_MBB,,YES,7121844225,0,883,2015-01-29 09:41:53.000000,0
VM1_FULLVM2_MBB,,YES,3050658253,0,365,2015-01-29 09:47:28.000000,0
VM1_FULLVM2_MBB,c032v0090000032,YES,3050654293,1,1,2015-01-29 09:47:29.000000,0
VM1_FULLVM2_MBB,,YES,1730588341,0,447,2015-01-29 09:46:23.000000,0
VM1_FULLVM2_MBB,c032v0090000008,YES,1730583479,1,1,2015-01-29 09:46:23.000000,0
VM1_FULLVM2_MBB,,YES,2608805225,0,395,2015-01-25 18:23:54.000000,0
VM1_FULLVM2_MBB,c032v0090000003,YES,2608800935,1,1,2015-01-25 18:23:55.000000,0
VM1_FULLVM2_MBB,,YES,3607629365,0,391,2015-01-25 18:21:28.000000,0
VM1_FULLVM2_MBB,c032v0090000042,YES,3607625119,1,1,2015-01-25 18:21:28.000000,0
VM1_FULLVM2_MBB,,YES,2859749970,0,395,2015-01-25 18:19:48.000000,0
VM1_FULLVM2_MBB,c032v0090000041,YES,2859745680,1,1,2015-01-25 18:19:48.000000,0
VM1_FULLVM2_MBB,,YES,2060917421,0,647,2015-01-25 18:19:49.000000,0
VM1_FULLVM2_MBB,c032v0090000045,YES,2060910359,1,1,2015-01-25 18:19:49.000000,0
VM1_FULLVM2_MBB,,YES,322758790,0,255,2015-01-25 18:19:13.000000,0
VM1_FULLVM2_MBB,c032v0090000027,YES,322756040,1,1,2015-01-25 18:19:14.000000,0
VM1_FULLVM2_MBB,,YES,5120782806,0,601,2015-01-25 18:16:19.000000,0
VM1_FULLVM2_MBB,c032v0090000023,YES,5120776250,1,1,2015-01-25 18:16:19.000000,0
VM1_FULLVM2_MBB,,YES,4471417029,0,623,2015-01-25 18:15:59.000000,0
VM1_FULLVM2_MBB,c032v0090000039,YES,4471410231,1,1,2015-01-25 18:16:00.000000,0
VM1_FULLVM2_MBB,,YES,1785456813,0,599,2015-01-25 18:14:46.000000,0
VM1_FULLVM2_MBB,c032v0090000044,YES,1785450279,1,1,2015-01-25 18:14:47.000000,0
VM1_FULLVM2_MBB,,YES,2899999799,0,369,2015-01-25 18:13:54.000000,0
VM1_FULLVM2_MBB,c032v0090000025,YES,2899995795,1,1,2015-01-25 18:13:55.000000,0
VM1_FULLVM2_MBB,,YES,2937665187,0,393,2015-01-25 18:12:40.000000,0
VM1_FULLVM2_MBB,c032v0090000031,YES,2937660919,1,1,2015-01-25 18:12:41.000000,0
VM1_FULLVM2_MBB,,YES,3493107844,0,519,2015-01-25 18:11:24.000000,0
VM1_FULLVM2_MBB,c032v0090000030,YES,3493102190,1,1,2015-01-25 18:11:25.000000,0
VM1_FULLVM2_MBB,,YES,1940028458,0,429,2015-01-25 18:11:03.000000,0
VM1_FULLVM2_MBB,c032v0090000008,YES,1940023794,1,1,2015-01-25 18:11:03.000000,0
VM1_FULLVM2_MBB,,YES,3459641218,0,539,2015-01-25 18:08:48.000000,0
VM1_FULLVM2_MBB,c032v0090000032,YES,3459635344,1,1,2015-01-25 18:08:48.000000,0
VM1_FULLVM2_MBB,,YES,5030553771,0,785,2015-01-25 18:07:13.000000,0
VM1_FULLVM2_MBB,c032v0090000046,YES,5030545191,1,1,2015-01-25 18:07:13.000000,0
VM1_FULLVM2_MBB,,YES,2242417786,0,459,2015-01-25 18:06:50.000000,0
VM1_FULLVM2_MBB,c032v0090000043,YES,2242412792,1,1,2015-01-25 18:06:51.000000,0
VM1_FULLVM2_MBB,,YES,7998812073,0,875,2015-01-25 18:02:56.000000,0
VM1_FULLVM2_MBB,c032v0090000024,YES,7998802503,1,1,2015-01-25 18:02:56.000000,0
VM1_FULLVM2_MBB,,YES,3537240282,0,525,2015-01-25 18:04:25.000000,0
VM1_FULLVM2_MBB,c032v0090000028,YES,3537234562,1,1,2015-01-25 18:04:25.000000,0
VM1_FULLVM2_MBB,,YES,214253417,0,125,2015-01-25 18:06:37.000000,0
VM1_FULLVM2_MBB,c032v0090000021,YES,214252097,1,1,2015-01-25 18:06:37.000000,0
VM1_FULLVM2_MBB,,YES,1892296254,0,529,2015-01-25 18:05:06.000000,0
VM1_FULLVM2_MBB,c032v0090000038,YES,1892290490,1,1,2015-01-25 18:05:06.000000,0
VM1_FULLVM2_MBB,,YES,3783537859,0,606,2015-01-25 18:03:17.000000,0
VM1_FULLVM2_MBB,c032v0090000022,YES,3783531270,1,1,2015-01-25 18:03:18.000000,0
VM1_FULLVM2_MBB,,YES,1790888429,0,509,2015-01-25 18:03:21.000000,0
VM1_FULLVM2_MBB,c032v0090000040,YES,1790882885,1,1,2015-01-25 18:03:22.000000,0
VM1_FULLVM2_MBB,,YES,2208017684,0,537,2015-01-25 18:02:36.000000,0
VM1_FULLVM2_MBB,c032v0090000007,YES,2208011832,1,1,2015-01-25 18:02:36.000000,0
VM1_FULLVM2_MBB,,YES,16736,0,6,2015-01-25 18:03:01.000000,0
VM1_FULLVM2_MBB,c032v0090000026,YES,16725,1,1,2015-01-25 18:03:02.000000,0
VM1_FULLVM2_MBB,,YES,1804686870,0,367,2015-01-25 18:01:40.000000,0
VM1_FULLVM2_MBB,c032v0090000002,YES,1804682888,1,1,2015-01-25 18:01:40.000000,0
VM1_FULLVM2_MBB,,YES,17098,0,6,2015-01-25 18:02:40.000000,0
VM1_FULLVM2_MBB,c032v0090000011,YES,17087,1,1,2015-01-25 18:02:40.000000,0
VM1_FULLVM2_MBB,,YES,2026137203,0,561,2015-01-25 18:00:57.000000,0
VM1_FULLVM2_MBB,c032v0090000029,YES,2026131087,1,1,2015-01-25 18:00:58.000000,0
VM1_FULLVM2_MBB,,YES,1907377613,0,471,2015-01-25 18:00:49.000000,0
VM1_FULLVM2_MBB,c032v0090000012,YES,1907372487,1,1,2015-01-25 18:00:50.000000,0
VM1_FULLVM2_MBB,,YES,1898193371,0,617,2015-01-25 18:00:46.000000,0
VM1_FULLVM2_MBB,c032v0090000033,YES,1898186639,1,1,2015-01-25 18:00:46.000000,0
VM1_FULLVM2_MBB,,YES,198501596,0,225,2015-01-25 18:00:53.000000,0
VM1_FULLVM2_MBB,c032v0090000004,YES,198499176,1,1,2015-01-25 18:00:53.000000,0
VM1_FULLVM2_MBB,,YES,2334126099,0,481,2015-01-25 16:22:23.000000,0
VM1_FULLVM2_MBB,s032t097,YES,2334120863,1,1,2015-01-25 16:22:24.000000,0
VM1_FULLVM2_MBB,,YES,2870667480,0,255,2015-01-25 16:19:00.000000,0
VM1_FULLVM2_MBB,s032t053,YES,2870664730,1,1,2015-01-25 16:19:00.000000,0
VM1_FULLVM2_MBB,,YES,5693849017,0,275,2015-01-25 16:13:31.000000,0
VM1_FULLVM2_MBB,s032t001,YES,1912383652,1,1,2015-01-11 16:00:52.000000,0
VM1_FULLVM2_MBB,,YES,1912386204,0,237,2015-01-11 16:00:51.000000,0
VM1_FULLVM2_MBB,s032t003,YES,4903251604,1,1,2015-01-11 16:03:08.000000,0
VM1_FULLVM2_MBB,,YES,4903259447,0,720,2015-01-11 16:03:08.000000,0
VM1_FULLVM2_MBB,s032t052,YES,5693846047,1,1,2015-01-25 16:13:32.000000,0
VM1_FULLVM2_MBB,s032t004,YES,5136975988,1,1,2015-01-11 16:07:56.000000,0
VM1_FULLVM2_MBB,,YES,5136983061,0,650,2015-01-11 16:07:56.000000,0
VM1_FULLVM2_MBB,s032t052,YES,7907472931,1,1,2015-01-11 16:13:02.000000,0
VM1_FULLVM2_MBB,,YES,7907475945,0,279,2015-01-11 16:13:02.000000,0
VM1_FULLVM2_MBB,s032t053,YES,2902908442,1,1,2015-01-11 16:19:01.000000,0
VM1_FULLVM2_MBB,,YES,5199185451,0,652,2015-01-25 16:08:20.000000,0
VM1_FULLVM2_MBB,s032t004,YES,5199178356,1,1,2015-01-25 16:08:20.000000,0
VM1_FULLVM2_MBB,,YES,5476738623,0,744,2015-01-25 16:03:08.000000,0
VM1_FULLVM2_MBB,s032t003,YES,5476730516,1,1,2015-01-25 16:03:09.000000,0
VM1_FULLVM2_MBB,,YES,2089586822,0,235,2015-01-25 16:00:45.000000,0
VM1_FULLVM2_MBB,s032t001,YES,2089584292,1,1,2015-01-25 16:00:46.000000,0
VM1_FULLVM2_MBB,,YES,2902911192,0,255,2015-01-11 16:19:01.000000,0
VM1_FULLVM2_MBB,s032t097,YES,2275195295,1,1,2015-01-11 16:22:24.000000,0
VM1_FULLVM2_MBB,,YES,2275200509,0,479,2015-01-11 16:22:23.000000,0
VM1_FULLVM2_MBB,,YES,6909397192,0,1054,2015-01-25 03:55:25.000000,0
VM1_FULLVM2_MBB,s032t100,YES,6909385675,1,1,2015-01-25 03:55:25.000000,0
VM1_FULLVM2_MBB,,YES,65592269232,0,2141,2015-01-25 03:31:42.000000,0
VM1_FULLVM2_MBB,sfses051,YES,65592245780,1,1,2015-01-25 03:31:42.000000,0
VM1_FULLVM2_MBB,,YES,68150658939,0,2213,2015-01-25 03:06:43.000000,0
VM1_FULLVM2_MBB,s032s051,YES,68150634695,1,1,2015-01-25 03:06:43.000000,0
VM1_FULLVM2_MBB,,YES,57776761387,0,2001,2015-01-25 02:45:25.000000,0
VM1_FULLVM2_MBB,s032s050,YES,57776739475,1,1,2015-01-25 02:45:25.000000,0
VM1_FULLVM2_MBB,,YES,6045323212,0,1331,2015-01-25 02:40:46.000000,0
VM1_FULLVM2_MBB,s032s011,YES,6045308670,1,1,2015-01-25 02:40:47.000000,0
VM1_FULLVM2_MBB,,YES,120730376958,0,4809,2015-01-25 02:00:46.000000,0
VM1_FULLVM2_MBB,s032s010,YES,120730324158,1,1,2015-01-25 02:00:46.000000,0
VM1_FULLVM2_MBB,,YES,3189364858,0,270,2015-01-09 22:29:14.000000,0
VM1_FULLVM2_MBB,s032mw999021,YES,3189361965,1,1,2015-01-09 22:29:14.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 22:28:31.000000,4
VM1_FULLVM2_MBB,s098m534,NO,0,1,0,2015-01-09 22:28:47.000000,1
VM1_FULLVM2_MBB,s098m534,NO,0,1,0,2015-01-09 22:28:44.000000,1
VM1_FULLVM2_MBB,,YES,7847225612,0,410,2015-01-09 22:24:01.000000,0
VM1_FULLVM2_MBB,s032m502,YES,7847221179,1,1,2015-01-09 22:24:02.000000,0
VM1_FULLVM2_MBB,,YES,5666423917,0,344,2015-01-09 22:20:22.000000,0
VM1_FULLVM2_MBB,s032aw000031,YES,5666420210,1,1,2015-01-09 22:20:22.000000,0
VM1_FULLVM2_MBB,,YES,2969910304,0,577,2015-01-09 22:17:11.000000,0
VM1_FULLVM2_MBB,s032b031,YES,2969904056,1,1,2015-01-09 22:17:11.000000,0
VM1_FULLVM2_MBB,,YES,10939604090,0,666,2015-01-09 22:10:59.000000,0
VM1_FULLVM2_MBB,s098a026,YES,10939596885,1,1,2015-01-09 22:10:59.000000,0
VM1_FULLVM2_MBB,,YES,2297702516,0,440,2015-01-09 22:08:23.000000,0
VM1_FULLVM2_MBB,s098a156,YES,2297697753,1,1,2015-01-09 22:08:23.000000,0
VM1_FULLVM2_MBB,,YES,7595995534,0,598,2015-01-09 22:02:54.000000,0
VM1_FULLVM2_MBB,s098m504,YES,7595989033,1,1,2015-01-09 22:02:54.000000,0
VM1_FULLVM2_MBB,,YES,24766985953,0,396,2015-01-09 21:54:09.000000,0
VM1_FULLVM2_MBB,s032aw000121,YES,24766981674,1,1,2015-01-09 21:54:10.000000,0
VM1_FULLVM2_MBB,,YES,2692759660,0,276,2015-01-09 21:51:07.000000,0
VM1_FULLVM2_MBB,s032a120,YES,2692756701,1,1,2015-01-09 21:51:07.000000,0
VM1_FULLVM2_MBB,,YES,2162984330,0,279,2015-01-09 21:46:27.000000,0
VM1_FULLVM2_MBB,s032a521,YES,2162981316,1,1,2015-01-09 21:46:28.000000,0
VM1_FULLVM2_MBB,,YES,1372028202,0,460,2015-01-09 21:43:42.000000,0
VM1_FULLVM2_MBB,s032m990,YES,1372023219,1,1,2015-01-09 21:43:43.000000,0
VM1_FULLVM2_MBB,,YES,9389435852,0,474,2015-01-09 21:37:51.000000,0
VM1_FULLVM2_MBB,s032a040,YES,9389430715,1,1,2015-01-09 21:37:52.000000,0
VM1_FULLVM2_MBB,c032v0090000004,YES,396408680,1,1,2015-01-11 18:00:59.000000,0
VM1_FULLVM2_MBB,,YES,396414224,0,509,2015-01-11 18:00:58.000000,0
VM1_FULLVM2_MBB,c032v0090000033,YES,1610540431,1,1,2015-01-11 18:00:52.000000,0
VM1_FULLVM2_MBB,,YES,1610547141,0,615,2015-01-11 18:00:51.000000,0
VM1_FULLVM2_MBB,c032v0090000039,YES,1721404007,1,1,2015-01-11 18:00:55.000000,0
VM1_FULLVM2_MBB,,YES,1721409353,0,491,2015-01-11 18:00:54.000000,0
VM1_FULLVM2_MBB,,YES,2021523949,0,407,2015-01-18 18:22:37.000000,0
VM1_FULLVM2_MBB,c032v0090000003,YES,2021519527,1,1,2015-01-18 18:22:37.000000,0
VM1_FULLVM2_MBB,,YES,3812975377,0,411,2015-01-18 18:20:08.000000,0
VM1_FULLVM2_MBB,c032v0090000042,YES,3812970911,1,1,2015-01-18 18:20:08.000000,0
VM1_FULLVM2_MBB,,YES,3200497812,0,401,2015-01-18 18:18:08.000000,0
VM1_FULLVM2_MBB,c032v0090000041,YES,3200493456,1,1,2015-01-18 18:18:09.000000,0
VM1_FULLVM2_MBB,,YES,2243312835,0,649,2015-01-18 18:18:27.000000,0
VM1_FULLVM2_MBB,c032v0090000045,YES,2243305751,1,1,2015-01-18 18:18:27.000000,0
VM1_FULLVM2_MBB,,YES,300555266,0,243,2015-01-18 18:17:43.000000,0
VM1_FULLVM2_MBB,c032v0090000027,YES,300552648,1,1,2015-01-18 18:17:44.000000,0
VM1_FULLVM2_MBB,,YES,2020899739,0,549,2015-01-18 18:16:27.000000,0
VM1_FULLVM2_MBB,c032v0090000023,YES,2020893755,1,1,2015-01-18 18:16:27.000000,0
VM1_FULLVM2_MBB,,YES,4028174951,0,513,2015-01-18 18:14:58.000000,0
VM1_FULLVM2_MBB,c032v0090000025,YES,4028169363,1,1,2015-01-18 18:14:59.000000,0
VM1_FULLVM2_MBB,,YES,1914942951,0,581,2015-01-18 18:14:51.000000,0
VM1_FULLVM2_MBB,c032v0090000044,YES,1914936615,1,1,2015-01-18 18:14:52.000000,0
VM1_FULLVM2_MBB,,YES,4017041986,0,513,2015-01-18 18:12:20.000000,0
VM1_FULLVM2_MBB,c032v0090000030,YES,4017036398,1,1,2015-01-18 18:12:21.000000,0
VM1_FULLVM2_MBB,,YES,3141975985,0,371,2015-01-18 18:12:36.000000,0
VM1_FULLVM2_MBB,c032v0090000031,YES,3141971959,1,1,2015-01-18 18:12:37.000000,0
VM1_FULLVM2_MBB,,YES,1983286490,0,445,2015-01-18 18:10:55.000000,0
VM1_FULLVM2_MBB,c032v0090000008,YES,1983281650,1,1,2015-01-18 18:10:55.000000,0
VM1_FULLVM2_MBB,,YES,3618819436,0,537,2015-01-18 18:09:46.000000,0
VM1_FULLVM2_MBB,c032v0090000032,YES,3618813584,1,1,2015-01-18 18:09:47.000000,0
VM1_FULLVM2_MBB,,YES,5286135445,0,783,2015-01-18 18:07:07.000000,0
VM1_FULLVM2_MBB,c032v0090000046,YES,5286126887,1,1,2015-01-18 18:07:07.000000,0
VM1_FULLVM2_MBB,,YES,1901206920,0,437,2015-01-18 18:08:11.000000,0
VM1_FULLVM2_MBB,c032v0090000043,YES,1901202168,1,1,2015-01-18 18:08:10.000000,0
VM1_FULLVM2_MBB,,YES,1745215836,0,555,2015-01-18 18:06:41.000000,0
VM1_FULLVM2_MBB,c032v0090000038,YES,1745209786,1,1,2015-01-18 18:06:42.000000,0
VM1_FULLVM2_MBB,,YES,3626408600,0,519,2015-01-18 18:04:32.000000,0
VM1_FULLVM2_MBB,c032v0090000028,YES,3626402946,1,1,2015-01-18 18:04:33.000000,0
VM1_FULLVM2_MBB,,YES,1759356887,0,507,2015-01-18 18:05:01.000000,0
VM1_FULLVM2_MBB,c032v0090000040,YES,1759351365,1,1,2015-01-18 18:05:01.000000,0
VM1_FULLVM2_MBB,,YES,1829647360,0,365,2015-01-18 18:04:44.000000,0
VM1_FULLVM2_MBB,c032v0090000002,YES,1829643400,1,1,2015-01-18 18:04:45.000000,0
VM1_FULLVM2_MBB,,YES,2239998323,0,777,2015-01-18 18:03:20.000000,0
VM1_FULLVM2_MBB,c032v0090000024,YES,2239989831,1,1,2015-01-18 18:03:20.000000,0
VM1_FULLVM2_MBB,,YES,1993895225,0,443,2015-01-18 18:03:15.000000,0
VM1_FULLVM2_MBB,c032v0090000039,YES,1993890407,1,1,2015-01-18 18:03:16.000000,0
VM1_FULLVM2_MBB,,YES,206258025,0,125,2015-01-18 18:04:18.000000,0
VM1_FULLVM2_MBB,c032v0090000021,YES,206256705,1,1,2015-01-18 18:04:19.000000,0
VM1_FULLVM2_MBB,,YES,2236167532,0,545,2015-01-18 18:02:41.000000,0
VM1_FULLVM2_MBB,c032v0090000007,YES,2236161592,1,1,2015-01-18 18:02:41.000000,0
VM1_FULLVM2_MBB,,YES,3847002703,0,642,2015-01-18 18:01:00.000000,0
VM1_FULLVM2_MBB,c032v0090000022,YES,3846995718,1,1,2015-01-18 18:01:01.000000,0
VM1_FULLVM2_MBB,,YES,1836663901,0,559,2015-01-18 18:01:46.000000,0
VM1_FULLVM2_MBB,c032v0090000029,YES,1836657807,1,1,2015-01-18 18:01:46.000000,0
VM1_FULLVM2_MBB,,YES,16736,0,6,2015-01-18 18:03:02.000000,0
VM1_FULLVM2_MBB,c032v0090000026,YES,16725,1,1,2015-01-18 18:03:02.000000,0
VM1_FULLVM2_MBB,,YES,17098,0,6,2015-01-18 18:02:46.000000,0
VM1_FULLVM2_MBB,c032v0090000011,YES,17087,1,1,2015-01-18 18:02:46.000000,0
VM1_FULLVM2_MBB,,YES,1959649163,0,465,2015-01-18 18:00:52.000000,0
VM1_FULLVM2_MBB,c032v0090000012,YES,1959644103,1,1,2015-01-18 18:00:53.000000,0
VM1_FULLVM2_MBB,,YES,1974874581,0,663,2015-01-18 18:00:49.000000,0
VM1_FULLVM2_MBB,c032v0090000033,YES,1974867343,1,1,2015-01-18 18:00:49.000000,0
VM1_FULLVM2_MBB,,YES,319912352,0,429,2015-01-18 18:00:56.000000,0
VM1_FULLVM2_MBB,c032v0090000004,YES,319907688,1,1,2015-01-18 18:00:56.000000,0
VM1_FULLVM2_MBB,,YES,2426466323,0,481,2015-01-18 16:21:44.000000,0
VM1_FULLVM2_MBB,s032t097,YES,2426461087,1,1,2015-01-18 16:21:45.000000,0
VM1_FULLVM2_MBB,,YES,2633606316,0,251,2015-01-18 16:18:30.000000,0
VM1_FULLVM2_MBB,s032t053,YES,2633603610,1,1,2015-01-18 16:18:31.000000,0
VM1_FULLVM2_MBB,,YES,5228691945,0,279,2015-01-18 16:13:13.000000,0
VM1_FULLVM2_MBB,s032t052,YES,5228688931,1,1,2015-01-18 16:13:14.000000,0
VM1_FULLVM2_MBB,,YES,5229144129,0,654,2015-01-18 16:08:02.000000,0
VM1_FULLVM2_MBB,s032t004,YES,5229137012,1,1,2015-01-18 16:08:02.000000,0
VM1_FULLVM2_MBB,,YES,4987844517,0,730,2015-01-18 16:03:10.000000,0
VM1_FULLVM2_MBB,s032t003,YES,4987836564,1,1,2015-01-18 16:03:10.000000,0
VM1_FULLVM2_MBB,,YES,1974252188,0,237,2015-01-18 16:00:48.000000,0
VM1_FULLVM2_MBB,s032t001,YES,1974249636,1,1,2015-01-18 16:00:48.000000,0
VM1_FULLVM2_MBB,c032v0090000029,YES,1886757519,1,1,2015-01-11 18:01:03.000000,0
VM1_FULLVM2_MBB,,YES,1886763855,0,581,2015-01-11 18:01:03.000000,0
VM1_FULLVM2_MBB,,YES,339896575519,0,10465,2015-01-13 22:57:48.000000,0
VM1_FULLVM2_MBB,s032s021,YES,339896460503,1,1,2015-01-13 22:57:48.000000,0
VM1_FULLVM2_MBB,,YES,126045693172,0,3499,2015-01-13 22:12:28.000000,0
VM1_FULLVM2_MBB,s032s011,YES,126045654782,1,1,2015-01-13 22:12:29.000000,0
VM1_FULLVM2_MBB,,YES,408821372510,0,8425,2015-01-13 20:00:47.000000,0
VM1_FULLVM2_MBB,s032s010,YES,408821279934,1,1,2015-01-13 20:00:47.000000,0
VM1_FULLVM2_MBB,,NO,22688652998,0,355,2015-01-13 14:39:33.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-12 22:06:26.000000,4
