I032B4210,,YES,23660138506,272646,1827,2015-01-28 19:11:17.000000,2
VM1_FULLVM2_MBB,s098m534,NO,0,1,0,2015-01-12 22:06:42.000000,1
VM1_FULLVM2_MBB,s098m534,NO,0,1,0,2015-01-12 22:06:39.000000,1
VM1_FULLVM2_MBB,,YES,107551916161,0,2150,2015-01-12 21:32:59.000000,0
VM1_FULLVM2_MBB,s032a510,YES,107551892588,1,1,2015-01-12 21:33:00.000000,0
VM1_FULLVM2_MBB,,YES,27921562094,0,545,2015-01-12 21:23:28.000000,0
VM1_FULLVM2_MBB,s098ml000538,YES,27921556154,1,1,2015-01-12 21:23:29.000000,0
VM1_FULLVM2_MBB,,YES,56287222846,0,916,2015-01-12 21:05:51.000000,0
VM1_FULLVM2_MBB,s098a004,YES,56287212847,1,1,2015-01-12 21:05:51.000000,0
VM1_FULLVM2_MBB,,YES,22539941166,0,486,2015-01-12 20:58:11.000000,0
VM1_FULLVM2_MBB,s032aw000070,YES,22539935897,1,1,2015-01-12 20:58:12.000000,0
VM1_FULLVM2_MBB,,YES,27936242158,0,545,2015-01-12 20:48:51.000000,0
VM1_FULLVM2_MBB,s098ml000537,YES,27936236218,1,1,2015-01-12 20:48:51.000000,0
VM1_FULLVM2_MBB,,YES,42777248179,0,767,2015-01-12 20:36:32.000000,0
VM1_FULLVM2_MBB,s032ml000540,YES,42777239797,1,1,2015-01-12 20:36:32.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-12 20:35:49.000000,4
VM1_FULLVM2_MBB,s098m534,NO,0,1,0,2015-01-12 20:36:04.000000,1
VM1_FULLVM2_MBB,s098m534,NO,0,1,0,2015-01-12 20:36:01.000000,1
VM1_FULLVM2_MBB,,YES,7549752738,0,514,2015-01-12 20:30:30.000000,0
VM1_FULLVM2_MBB,s098a105,YES,7549747161,1,1,2015-01-12 20:30:31.000000,0
VM1_FULLVM2_MBB,,YES,1082503292360,0,16485,2015-01-12 16:12:23.000000,0
VM1_FULLVM2_MBB,s032ml000010,YES,1082503111080,1,1,2015-01-12 16:12:23.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-12 15:56:44.000000,2
VM1_FULLVM2_MBB,s032a052,NO,0,1,0,2015-01-12 15:56:57.000000,1
VM1_FULLVM2_MBB,,YES,32104272526,0,487,2015-01-12 15:44:22.000000,0
VM1_FULLVM2_MBB,s032ml000201,YES,32104267224,1,1,2015-01-12 15:44:23.000000,0
VM1_FULLVM2_MBB,c032v0090000007,YES,2276095032,1,1,2015-01-11 18:02:35.000000,0
VM1_FULLVM2_MBB,,YES,2276100862,0,535,2015-01-11 18:02:34.000000,0
VM1_FULLVM2_MBB,c032v0090000024,YES,2357718599,1,1,2015-01-11 18:02:55.000000,0
VM1_FULLVM2_MBB,,YES,2357727157,0,783,2015-01-11 18:02:55.000000,0
VM1_FULLVM2_MBB,,YES,33930,0,10,2015-01-09 17:09:34.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 21:21:06.000000,2
VM1_FULLVM2_MBB,s032a510,NO,0,1,0,2015-01-09 21:21:18.000000,1
VM1_FULLVM2_MBB,,YES,35148340891,0,805,2015-01-09 21:21:18.000000,0
VM1_FULLVM2_MBB,s098ml000538,NO,0,1,0,2015-01-09 21:20:52.000000,1
VM1_FULLVM2_MBB,,YES,4114229726,0,380,2015-01-09 21:17:33.000000,0
VM1_FULLVM2_MBB,s032m010,YES,4114225623,1,1,2015-01-09 21:17:33.000000,0
VM1_FULLVM2_MBB,,YES,20535055615,0,544,2015-01-09 21:09:28.000000,0
VM1_FULLVM2_MBB,s032mw000165,YES,20535049708,1,1,2015-01-09 21:09:29.000000,0
VM1_FULLVM2_MBB,,YES,5230776495,0,292,2015-01-09 21:06:06.000000,0
VM1_FULLVM2_MBB,s032aw000801,YES,5230773360,1,1,2015-01-09 21:06:06.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 20:56:58.000000,2
VM1_FULLVM2_MBB,s098a004,NO,0,1,0,2015-01-09 20:57:11.000000,1
VM1_FULLVM2_MBB,,YES,25403672105,0,358,2015-01-09 20:57:10.000000,0
VM1_FULLVM2_MBB,,YES,8812714624,0,488,2015-01-09 20:52:04.000000,0
VM1_FULLVM2_MBB,s032a007,YES,8812709333,1,1,2015-01-09 20:52:04.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 20:48:27.000000,2
VM1_FULLVM2_MBB,s032aw000070,NO,0,1,0,2015-01-09 20:48:39.000000,1
VM1_FULLVM2_MBB,,YES,6392007018,0,122,2015-01-09 20:48:39.000000,0
VM1_FULLVM2_MBB,,YES,5066716950,0,362,2015-01-09 20:44:46.000000,0
VM1_FULLVM2_MBB,s032m068,YES,5066713045,1,1,2015-01-09 20:44:47.000000,0
VM1_FULLVM2_MBB,s098ml000537,NO,0,1,0,2015-01-09 20:44:22.000000,1
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 20:38:24.000000,2
VM1_FULLVM2_MBB,s032ml000540,NO,0,1,0,2015-01-09 20:38:36.000000,1
VM1_FULLVM2_MBB,,YES,16348630706,0,141,2015-01-09 20:38:36.000000,0
VM1_FULLVM2_MBB,,YES,4582167520,0,202,2015-01-09 20:34:26.000000,0
VM1_FULLVM2_MBB,s098m520,YES,4582165375,1,1,2015-01-09 20:34:26.000000,0
VM1_FULLVM2_MBB,,YES,10051568089,0,464,2015-01-09 20:27:49.000000,0
VM1_FULLVM2_MBB,s032a076,YES,10051563062,1,1,2015-01-09 20:27:50.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 20:27:07.000000,4
VM1_FULLVM2_MBB,s098m534,NO,0,1,0,2015-01-09 20:27:22.000000,1
VM1_FULLVM2_MBB,s098m534,NO,0,1,0,2015-01-09 20:27:19.000000,1
VM1_FULLVM2_MBB,,YES,12147928681,0,568,2015-01-09 20:20:35.000000,0
VM1_FULLVM2_MBB,s032p002,YES,12147922510,1,1,2015-01-09 20:20:35.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 20:18:30.000000,2
VM1_FULLVM2_MBB,s098a105,NO,0,1,0,2015-01-09 20:18:42.000000,1
VM1_FULLVM2_MBB,,YES,296372373,0,27,2015-01-09 20:18:42.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 20:18:16.000000,2
VM1_FULLVM2_MBB,s032ml000010,NO,0,1,0,2015-01-09 17:10:27.000000,1
VM1_FULLVM2_MBB,,YES,706868227211,0,5439,2015-01-09 17:10:27.000000,0
VM1_FULLVM2_MBB,c032v0090000022,YES,3706176774,1,1,2015-01-11 18:01:52.000000,0
VM1_FULLVM2_MBB,,YES,3706183473,0,616,2015-01-11 18:01:51.000000,0
VM1_FULLVM2_MBB,c032v0090000025,YES,3008766099,1,1,2015-01-11 18:02:51.000000,0
VM1_FULLVM2_MBB,s03201310181156,YES,33897,1,1,2015-01-09 17:09:35.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 16:53:55.000000,2
VM1_FULLVM2_MBB,s032a052,NO,0,1,0,2015-01-09 16:54:07.000000,1
VM1_FULLVM2_MBB,,YES,7810495449,0,328,2015-01-09 16:49:41.000000,0
VM1_FULLVM2_MBB,s032aw000032,YES,7810491918,1,1,2015-01-09 16:49:41.000000,0
VM1_FULLVM2_MBB,,YES,2480614597,0,381,2015-01-09 16:47:00.000000,0
VM1_FULLVM2_MBB,s098a007,YES,2480610505,1,1,2015-01-09 16:47:00.000000,0
VM1_FULLVM2_MBB,,YES,25784095600,0,394,2015-01-09 16:37:43.000000,0
VM1_FULLVM2_MBB,s098m532,YES,25784091343,1,1,2015-01-09 16:37:43.000000,0
VM1_FULLVM2_MBB,,YES,85946905733,0,1290,2015-01-09 16:11:02.000000,0
VM1_FULLVM2_MBB,s098b011,YES,85946891620,1,1,2015-01-09 16:11:02.000000,0
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 16:17:58.000000,2
VM1_FULLVM2_MBB,s032s010,NO,0,1,0,2015-01-09 16:18:10.000000,1
VM1_FULLVM2_MBB,,YES,2151443668,0,444,2015-01-09 16:08:26.000000,0
VM1_FULLVM2_MBB,s098a157,YES,2151438861,1,1,2015-01-09 16:08:26.000000,0
VM1_FULLVM2_MBB,,YES,18515377591,0,395,2015-01-09 16:02:31.000000,0
VM1_FULLVM2_MBB,s032ml000539,YES,18515373301,1,1,2015-01-09 16:02:31.000000,0
VM1_FULLVM2_MBB,,YES,17461644437,0,536,2015-01-09 15:55:00.000000,0
VM1_FULLVM2_MBB,s032m069,YES,17461638618,1,1,2015-01-09 15:55:01.000000,0
VM1_FULLVM2_MBB,,YES,28640332238,0,450,2015-01-09 15:38:48.000000,0
VM1_FULLVM2_MBB,s032bw000210,YES,28640327365,1,1,2015-01-09 15:38:48.000000,0
VM1_FULLVM2_MBB,s032ml000201,NO,0,1,0,2015-01-09 15:38:22.000000,1
VM1_FULLVM2_MBB,,YES,163049682192,0,2446,2015-01-09 14:54:06.000000,0
VM1_FULLVM2_MBB,s032a055,YES,163049673808,1,1,2015-01-09 14:53:41.000000,0
VM1_FULLVM2_MBB,,YES,18456,0,4,2015-01-09 14:53:41.000000,0
VM1_FULLVM2_MBB,,YES,18677240306,0,304,2015-01-09 14:48:22.000000,0
VM1_FULLVM2_MBB,s032pw000003,YES,18677237039,1,1,2015-01-09 14:48:23.000000,0
VM1_FULLVM2_MBB,,YES,4441587399,0,425,2015-01-09 14:44:34.000000,0
VM1_FULLVM2_MBB,s032g098,YES,4441582779,1,1,2015-01-09 14:44:34.000000,0
VM1_FULLVM2_MBB,,YES,3284259232,0,630,2015-01-09 14:40:22.000000,0
VM1_FULLVM2_MBB,s032a074,YES,3284252379,1,1,2015-01-09 14:40:22.000000,0
VM1_FULLVM2_MBB,,YES,10733432171,0,380,2015-01-09 14:34:11.000000,0
VM1_FULLVM2_MBB,s032a140,YES,10733428068,1,1,2015-01-09 14:34:11.000000,0
VM1_FULLVM2_MBB,,YES,14219867041,0,512,2015-01-09 14:27:41.000000,0
VM1_FULLVM2_MBB,s032aw000030,YES,14219861486,1,1,2015-01-09 14:27:42.000000,0
VM1_FULLVM2_MBB,,YES,82462806090,0,1242,2015-01-09 14:07:00.000000,0
VM1_FULLVM2_MBB,s098m900,YES,82462811708,1,1,2015-01-09 14:06:37.000000,0
VM1_FULLVM2_MBB,,YES,19214,0,4,2015-01-09 14:06:37.000000,0
VM1_FULLVM2_MBB,,YES,5677555994,0,1108,2015-01-09 14:01:30.000000,0
VM1_FULLVM2_MBB,s032t100,YES,5677543883,1,1,2015-01-09 14:01:30.000000,0
VM1_FULLVM2_MBB,,YES,65423157112,0,1206,2015-01-09 13:40:46.000000,0
VM1_FULLVM2_MBB,s032aw000033,YES,65423143923,1,1,2015-01-09 13:40:47.000000,0
VM1_FULLVM2_MBB,,YES,25103678574,0,524,2015-01-09 13:32:35.000000,0
VM1_FULLVM2_MBB,s032aw000072,YES,25103672887,1,1,2015-01-09 13:32:36.000000,0
VM1_FULLVM2_MBB,,YES,6457911602,0,196,2015-01-09 13:29:22.000000,0
VM1_FULLVM2_MBB,s032d206,YES,6457909523,1,1,2015-01-09 13:29:22.000000,0
VM1_FULLVM2_MBB,,YES,10368683399,0,446,2015-01-09 13:23:45.000000,0
VM1_FULLVM2_MBB,s032i150,YES,10368678570,1,1,2015-01-09 13:23:45.000000,0
VM1_FULLVM2_MBB,,YES,19623108381,0,616,2015-01-09 13:15:44.000000,0
VM1_FULLVM2_MBB,s032aw000901,YES,19623101682,1,1,2015-01-09 13:15:45.000000,0
VM1_FULLVM2_MBB,,YES,7578706632,0,346,2015-01-09 13:12:03.000000,0
VM1_FULLVM2_MBB,s032aw000071,YES,7578702903,1,1,2015-01-09 13:12:03.000000,0
VM1_FULLVM2_MBB,,YES,7977982384,0,518,2015-01-09 13:07:16.000000,0
VM1_FULLVM2_MBB,s032a090,YES,7977976763,1,1,2015-01-09 13:07:16.000000,0
VM1_FULLVM2_MBB,,YES,5012792211,0,889,2015-01-09 13:02:05.000000,0
VM1_FULLVM2_MBB,s032m112,YES,5012782487,1,1,2015-01-09 13:02:05.000000,0
VM1_FULLVM2_MBB,,YES,3008771379,0,485,2015-01-11 18:02:50.000000,0
VM1_FULLVM2_MBB,c032v0090000002,YES,2114816648,1,1,2015-01-11 18:05:08.000000,0
VM1_FULLVM2_MBB,,YES,2114820674,0,371,2015-01-11 18:05:07.000000,0
VM1_FULLVM2_MBB,,YES,4250051359,0,432,2015-01-09 12:57:34.000000,0
VM1_FULLVM2_MBB,s032aw000120,YES,4250046684,1,1,2015-01-09 12:57:34.000000,0
VM1_FULLVM2_MBB,,YES,9788567777,0,448,2015-01-09 12:52:32.000000,0
VM1_FULLVM2_MBB,s032a110,YES,9788562926,1,1,2015-01-09 12:52:33.000000,0
VM1_FULLVM2_MBB,,YES,7643980869,0,436,2015-01-09 12:48:02.000000,0
VM1_FULLVM2_MBB,s032m011,YES,7643976150,1,1,2015-01-09 12:48:03.000000,0
VM1_FULLVM2_MBB,,YES,107635217400,0,2048,2015-01-09 11:46:27.000000,0
VM1_FULLVM2_MBB,s032aw000035,YES,107635194949,1,1,2015-01-09 11:46:27.000000,0
VM1_FULLVM2_MBB,s0321304160332,NO,0,1,0,2015-01-09 11:46:02.000000,1
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 11:45:11.000000,2
VM1_FULLVM2_MBB,s032s010,NO,0,1,0,2015-01-09 11:45:23.000000,1
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 11:44:23.000000,2
VM1_FULLVM2_MBB,s032s021,NO,0,1,0,2015-01-09 11:44:35.000000,1
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 11:43:37.000000,2
VM1_FULLVM2_MBB,s032s011,NO,0,1,0,2015-01-09 11:43:49.000000,1
VM1_FULLVM2_MBB,s0321304160333,NO,0,1,0,2015-01-09 11:43:23.000000,1
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-09 11:41:50.000000,2
VM1_FULLVM2_MBB,s032t117,NO,0,1,0,2015-01-09 11:42:02.000000,1
VM1_FULLVM2_MBB,,YES,37359915614,0,1309,2015-01-09 11:25:55.000000,0
VM1_FULLVM2_MBB,s032t111,YES,37359901270,1,1,2015-01-09 11:25:55.000000,0
VM1_FULLVM2_MBB,,YES,106363624748,0,1595,2015-01-09 10:59:29.000000,0
VM1_FULLVM2_MBB,s032t110,YES,106363624857,1,1,2015-01-09 10:58:52.000000,0
VM1_FULLVM2_MBB,,YES,17610,0,4,2015-01-09 10:58:51.000000,0
VM1_FULLVM2_MBB,c032v0090000040,YES,1658958405,1,1,2015-01-11 18:05:24.000000,0
VM1_FULLVM2_MBB,,YES,1658964279,0,539,2015-01-11 18:05:24.000000,0
VM1_FULLVM2_MBB,c032v0090000028,YES,3742782082,1,1,2015-01-11 18:04:28.000000,0
VM1_FULLVM2_MBB,,YES,3742787538,0,501,2015-01-11 18:04:28.000000,0
VM1_FULLVM2_MBB,c032v0090000021,YES,201774145,1,1,2015-01-11 18:06:48.000000,0
VM1_FULLVM2_MBB,,YES,201775399,0,119,2015-01-11 18:06:47.000000,0
VM1_FULLVM2_MBB,c032v0090000038,YES,1705316282,1,1,2015-01-11 18:07:05.000000,0
VM1_FULLVM2_MBB,,YES,1705322046,0,529,2015-01-11 18:07:04.000000,0
VM1_FULLVM2_MBB,c032v0090000032,YES,3996498064,1,1,2015-01-11 18:08:36.000000,0
VM1_FULLVM2_MBB,,YES,3996503586,0,507,2015-01-11 18:08:35.000000,0
VM1_FULLVM2_MBB,c032v0090000031,YES,2797187575,1,1,2015-01-11 18:13:48.000000,0
VM1_FULLVM2_MBB,,YES,2797191271,0,341,2015-01-11 18:13:48.000000,0
VM1_FULLVM2_MBB,c032v0090000026,YES,16725,1,1,2015-01-11 18:15:49.000000,0
VM1_FULLVM2_MBB,,YES,16736,0,6,2015-01-11 18:15:49.000000,0
VM1_FULLVM2_MBB,c032v0090000027,YES,297411016,1,1,2015-01-11 18:16:05.000000,0
VM1_FULLVM2_MBB,,YES,297413810,0,259,2015-01-11 18:16:05.000000,0
VM1_FULLVM2_MBB,c032v0090000011,YES,17087,1,1,2015-01-11 18:16:45.000000,0
VM1_FULLVM2_MBB,,YES,17098,0,6,2015-01-11 18:16:44.000000,0
VM1_FULLVM2_MBB,c032v0090000044,YES,1725644583,1,1,2015-01-11 18:15:49.000000,0
VM1_FULLVM2_MBB,,YES,1725652349,0,711,2015-01-11 18:15:49.000000,0
VM1_FULLVM2_MBB,c032v0090000045,YES,1504035096,1,1,2015-01-11 18:16:57.000000,0
VM1_FULLVM2_MBB,,YES,1504041124,0,553,2015-01-11 18:16:57.000000,0
VM1_FULLVM2_MBB,c032v0090000023,YES,1881970747,1,1,2015-01-11 18:17:15.000000,0
VM1_FULLVM2_MBB,,YES,1881976599,0,537,2015-01-11 18:17:15.000000,0
VM1_FULLVM2_MBB,c032v0090000012,YES,1960863175,1,1,2015-01-11 18:18:14.000000,0
VM1_FULLVM2_MBB,,YES,1960868169,0,459,2015-01-11 18:18:14.000000,0
VM1_FULLVM2_MBB,c032v0090000041,YES,3030292368,1,1,2015-01-11 18:18:48.000000,0
VM1_FULLVM2_MBB,,YES,3030296548,0,385,2015-01-11 18:18:47.000000,0
VM1_FULLVM2_MBB,c032v0090000042,YES,3197365151,1,1,2015-01-11 18:19:46.000000,0
VM1_FULLVM2_MBB,,YES,3197369551,0,405,2015-01-11 18:19:45.000000,0
VM1_FULLVM2_MBB,c032v0090000003,YES,2102085287,1,1,2015-01-11 18:22:04.000000,0
VM1_FULLVM2_MBB,,YES,2102089599,0,397,2015-01-11 18:22:03.000000,0
VM1_FULLVM2_MBB,s032t117,YES,25761957602,1,1,2015-01-12 14:53:11.000000,0
VM1_FULLVM2_MBB,,YES,25761969702,0,1105,2015-01-12 14:53:11.000000,0
VM1_FULLVM2_MBB,s0321304160333,YES,12891394047,1,1,2015-01-12 15:19:18.000000,0
VM1_FULLVM2_MBB,,YES,12891396324,0,214,2015-01-12 15:19:18.000000,0
VM1_FULLVM2_MBB,s032s011,NO,0,1,0,2015-01-12 15:30:37.000000,1
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-12 15:30:24.000000,2
VM1_FULLVM2_MBB,s032s021,NO,0,1,0,2015-01-12 15:31:23.000000,1
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-12 15:31:11.000000,2
VM1_FULLVM2_MBB,s032s010,NO,0,1,0,2015-01-12 15:32:07.000000,1
VM1_FULLVM2_MBB,,YES,0,2,0,2015-01-12 15:31:55.000000,2
VM1_FULLVM2_MBB,,YES,17044,0,4,2015-02-01 16:00:49.000000,0
VM1_FULLVM2_MBB,s032t001,YES,15937340205,1,1,2015-02-01 16:00:49.000000,0
VM1_FULLVM2_MBB,,YES,15937325988,0,261,2015-02-01 16:01:06.000000,0
VM1_FULLVM2_MBB,,YES,18537,0,4,2015-02-01 16:12:49.000000,0
VM1_FULLVM2_MBB,s032t003,YES,62855208690,1,1,2015-02-01 16:12:50.000000,0
VM1_FULLVM2_MBB,,YES,62855200559,0,952,2015-02-01 16:13:23.000000,0
VM1_FULLVM2_MBB,,YES,18505,0,4,2015-02-01 17:00:42.000000,0
VM1_FULLVM2_MBB,s032t004,YES,65820340402,1,1,2015-02-01 17:00:43.000000,0
VM1_FULLVM2_MBB,,YES,65820332853,0,1002,2015-02-01 17:01:13.000000,0
VM1_FULLVM2_MBB,,YES,17935,0,4,2015-02-01 17:39:28.000000,0
VM1_FULLVM2_MBB,s032t052,YES,21486835235,1,1,2015-02-01 17:39:28.000000,0
VM1_FULLVM2_MBB,,YES,21486820875,0,329,2015-02-01 17:39:56.000000,0
VM1_FULLVM2_MBB,,YES,17933,0,4,2015-02-01 17:54:02.000000,0
VM1_FULLVM2_MBB,s032t053,YES,21486758943,1,1,2015-02-01 17:54:03.000000,0
VM1_FULLVM2_MBB,,YES,21486744563,0,327,2015-02-01 17:54:19.000000,0
VM1_FULLVM2_MBB,,YES,16786,0,4,2015-02-01 18:07:03.000000,0
VM1_FULLVM2_MBB,s032t097,YES,40279763241,1,1,2015-02-01 18:07:04.000000,0
VM1_FULLVM2_MBB,,YES,40279753242,0,621,2015-02-01 18:07:29.000000,0
VM1_FULLVM2_MBB,c032v0090000004,YES,184396648,1,1,2015-02-01 18:33:03.000000,0
VM1_FULLVM2_MBB,,YES,184398540,0,177,2015-02-01 18:33:03.000000,0
VM1_FULLVM2_MBB,c032v0090000033,YES,1327229839,1,1,2015-02-01 18:32:59.000000,0
VM1_FULLVM2_MBB,,YES,1327235559,0,525,2015-02-01 18:32:59.000000,0
VM1_FULLVM2_MBB,c032v0090000012,YES,1758047175,1,1,2015-02-01 18:32:57.000000,0
VM1_FULLVM2_MBB,,YES,1758051883,0,433,2015-02-01 18:32:56.000000,0
VM1_FULLVM2_MBB,c032v0090000029,YES,1532654223,1,1,2015-02-01 18:33:07.000000,0
VM1_FULLVM2_MBB,,YES,1532660031,0,533,2015-02-01 18:33:07.000000,0
VM1_FULLVM2_MBB,c032v0090000011,YES,17087,1,1,2015-02-01 18:34:38.000000,0
VM1_FULLVM2_MBB,,YES,17098,0,6,2015-02-01 18:34:38.000000,0
VM1_FULLVM2_MBB,c032v0090000026,YES,16725,1,1,2015-02-01 18:34:56.000000,0
VM1_FULLVM2_MBB,,YES,16736,0,6,2015-02-01 18:34:56.000000,0
VM1_FULLVM2_MBB,c032v0090000002,YES,1978785928,1,1,2015-02-01 18:33:46.000000,0
VM1_FULLVM2_MBB,,YES,1978789844,0,361,2015-02-01 18:33:45.000000,0
VM1_FULLVM2_MBB,c032v0090000021,YES,125442113,1,1,2015-02-01 18:35:29.000000,0
VM1_FULLVM2_MBB,,YES,125443411,0,123,2015-02-01 18:35:28.000000,0
VM1_FULLVM2_MBB,c032v0090000007,YES,2030619192,1,1,2015-02-01 18:34:29.000000,0
VM1_FULLVM2_MBB,,YES,2030624912,0,525,2015-02-01 18:34:28.000000,0
VM1_FULLVM2_MBB,c032v0090000024,YES,1995876423,1,1,2015-02-01 18:34:42.000000,0
VM1_FULLVM2_MBB,,YES,1995885267,0,809,2015-02-01 18:34:42.000000,0
VM1_FULLVM2_MBB,,YES,6631760319,0,717,2015-01-11 18:07:09.000000,0
VM1_FULLVM2_MBB,c032v0090000046,YES,6631752487,1,1,2015-01-11 18:07:10.000000,0
VM1_FULLVM2_MBB,,YES,2461065836,0,435,2015-01-11 18:11:50.000000,0
VM1_FULLVM2_MBB,c032v0090000008,YES,2461061106,1,1,2015-01-11 18:11:51.000000,0
VM1_FULLVM2_MBB,,YES,1894308006,0,463,2015-01-11 18:11:29.000000,0
VM1_FULLVM2_MBB,c032v0090000043,YES,1894302968,1,1,2015-01-11 18:11:29.000000,0
VM1_FULLVM2_MBB,,YES,3976510288,0,491,2015-01-11 18:13:04.000000,0
VM1_FULLVM2_MBB,c032v0090000030,YES,3976504942,1,1,2015-01-11 18:13:05.000000,0
VM1_FULLVM2_MBB,,YES,12884580580,0,214,2015-01-12 15:32:49.000000,0
VM1_FULLVM2_MBB,s0321304160332,YES,12884578303,1,1,2015-01-12 15:32:50.000000,0
VM1_FULLVM2_MBB,c032v0090000040,YES,1546674245,1,1,2015-02-01 18:35:09.000000,0
VM1_FULLVM2_MBB,,YES,1546679569,0,489,2015-02-01 18:35:09.000000,0
VM1_FULLVM2_MBB,c032v0090000022,YES,2133139206,1,1,2015-02-01 18:35:54.000000,0
VM1_FULLVM2_MBB,,YES,2133142319,0,290,2015-02-01 18:35:54.000000,0
VM1_FULLVM2_MBB,c032v0090000028,YES,2120142978,1,1,2015-02-01 18:36:30.000000,0
VM1_FULLVM2_MBB,,YES,2120147356,0,403,2015-02-01 18:36:30.000000,0
VM1_FULLVM2_MBB,c032v0090000038,YES,1507673530,1,1,2015-02-01 18:36:58.000000,0
VM1_FULLVM2_MBB,,YES,1507678832,0,487,2015-02-01 18:36:57.000000,0
VM1_FULLVM2_MBB,c032v0090000039,YES,1640340023,1,1,2015-02-01 18:38:23.000000,0
VM1_FULLVM2_MBB,,YES,1640345545,0,507,2015-02-01 18:38:22.000000,0
VM1_FULLVM2_MBB,c032v0090000008,YES,2092364274,1,1,2015-02-01 18:38:16.000000,0
VM1_FULLVM2_MBB,,YES,2092369026,0,437,2015-02-01 18:38:16.000000,0
VM1_FULLVM2_MBB,c032v0090000032,YES,2287088272,1,1,2015-02-01 18:39:55.000000,0
VM1_FULLVM2_MBB,,YES,2287093376,0,469,2015-02-01 18:39:54.000000,0
VM1_FULLVM2_MBB,c032v0090000046,YES,3649495335,1,1,2015-02-01 18:39:57.000000,0
VM1_FULLVM2_MBB,,YES,3649501737,0,587,2015-02-01 18:39:56.000000,0
VM1_FULLVM2_MBB,c032v0090000044,YES,1470737191,1,1,2015-02-01 18:44:38.000000,0
VM1_FULLVM2_MBB,,YES,1470744033,0,627,2015-02-01 18:44:37.000000,0
VM1_FULLVM2_MBB,c032v0090000043,YES,1698324728,1,1,2015-02-01 18:45:24.000000,0
VM1_FULLVM2_MBB,,YES,1698329370,0,427,2015-02-01 18:45:23.000000,0
VM1_FULLVM2_MBB,c032v0090000027,YES,237327816,1,1,2015-02-01 18:46:49.000000,0
VM1_FULLVM2_MBB,,YES,237330478,0,247,2015-02-01 18:46:48.000000,0
VM1_FULLVM2_MBB,c032v0090000045,YES,1454749463,1,1,2015-02-01 18:47:26.000000,0
VM1_FULLVM2_MBB,,YES,1454754325,0,447,2015-02-01 18:47:26.000000,0
VM1_FULLVM2_MBB,c032v0090000023,YES,6125559866,1,1,2015-02-01 18:45:54.000000,0
VM1_FULLVM2_MBB,,YES,6125567214,0,673,2015-02-01 18:45:53.000000,0
VM1_FULLVM2_MBB,c032v0090000042,YES,2287966623,1,1,2015-02-01 18:48:49.000000,0
VM1_FULLVM2_MBB,,YES,2287970473,0,355,2015-02-01 18:48:48.000000,0
VM1_FULLVM2_MBB,c032v0090000041,YES,2178110864,1,1,2015-02-01 18:50:12.000000,0
VM1_FULLVM2_MBB,,YES,2178114670,0,351,2015-02-01 18:50:11.000000,0
VM1_FULLVM2_MBB,c032v0090000025,YES,2209572499,1,1,2015-02-01 18:41:43.000000,0
VM1_FULLVM2_MBB,,YES,2209577493,0,459,2015-02-01 18:41:43.000000,0
VM1_FULLVM2_MBB,c032v0090000031,YES,2363335671,1,1,2015-02-01 18:42:48.000000,0
VM1_FULLVM2_MBB,,YES,2363338861,0,295,2015-02-01 18:42:48.000000,0
VM1_FULLVM2_MBB,c032v0090000030,YES,2557887086,1,1,2015-02-01 18:43:26.000000,0
VM1_FULLVM2_MBB,,YES,2557892036,0,455,2015-02-01 18:43:26.000000,0
